,current_focus_point,time
33689,7,1710159905.3987284
33690,7,1710159905.3997002
33691,7,1710159905.4008474
33692,7,1710159905.4022825
33693,7,1710159905.4036999
33694,7,1710159905.4049256
33695,7,1710159905.4060886
33696,7,1710159905.4074008
33697,7,1710159905.4087386
33698,7,1710159905.4100726
33699,7,1710159905.4113417
33700,7,1710159905.4126725
33701,7,1710159905.4140024
33702,7,1710159905.4152071
33703,7,1710159905.4159422
33704,7,1710159905.4171588
33705,7,1710159905.418242
33706,7,1710159905.4193368
33707,7,1710159905.4204397
33708,7,1710159905.4215822
33709,7,1710159905.4228203
33710,7,1710159905.4238796
33711,7,1710159905.4250774
33712,7,1710159905.4261706
33713,7,1710159905.4272122
33714,7,1710159905.428207
33715,7,1710159905.4294064
33716,7,1710159905.4306028
33717,7,1710159905.4318442
33718,7,1710159905.4331458
33719,7,1710159905.4343433
33720,7,1710159905.4355702
33721,7,1710159905.4367692
33722,7,1710159905.4379315
33723,7,1710159905.4391806
33724,7,1710159905.4404411
33725,7,1710159905.4415164
33726,7,1710159905.4429998
33727,7,1710159905.444806
33728,7,1710159905.4462764
33729,7,1710159905.447577
33730,7,1710159905.4488266
33731,7,1710159905.4500763
33732,7,1710159905.4513843
33733,7,1710159905.452222
33734,7,1710159905.4537323
33735,7,1710159905.455324
33736,7,1710159905.4567597
33737,7,1710159905.4582767
33738,7,1710159905.4598672
33739,7,1710159905.4615028
33740,7,1710159905.4627848
33741,7,1710159905.4641006
33742,7,1710159905.4654126
33743,7,1710159905.466663
33744,7,1710159905.467944
33745,7,1710159905.4692378
33746,7,1710159905.4704814
33747,7,1710159905.4717708
33748,7,1710159905.4730458
33749,7,1710159905.4742792
33750,7,1710159905.4754975
33751,7,1710159905.4767933
33752,7,1710159905.47807
33753,7,1710159905.4793794
33754,7,1710159905.4807527
33755,7,1710159905.4820514
33756,7,1710159905.4833596
33757,7,1710159905.4841273
33758,7,1710159905.485416
33759,7,1710159905.4866393
33760,7,1710159905.4883647
33761,7,1710159905.4898927
33762,7,1710159905.4914358
33763,7,1710159905.4930222
33764,7,1710159905.4945755
33765,7,1710159905.4961233
33766,7,1710159905.4976826
33767,7,1710159905.4991004
33768,7,1710159905.5005655
33769,7,1710159905.502085
33770,7,1710159905.5036533
33771,7,1710159905.5051665
33772,7,1710159905.5066793
33773,7,1710159905.5081916
33774,7,1710159905.509752
33775,7,1710159905.5111005
33776,7,1710159905.5125217
33777,7,1710159905.5142741
33778,7,1710159905.5158303
33779,7,1710159905.5169642
33780,7,1710159905.5183425
33781,7,1710159905.5197685
33782,7,1710159905.5212877
33783,7,1710159905.5226169
33784,7,1710159905.523739
33785,7,1710159905.5248227
33786,7,1710159905.5259466
33787,7,1710159905.5272949
33788,7,1710159905.528553
33789,7,1710159905.5297956
33790,7,1710159905.5308073
33791,7,1710159905.5320573
33792,7,1710159905.5332522
33793,7,1710159905.5344806
33794,7,1710159905.5356953
33795,7,1710159905.5368958
33796,7,1710159905.5380418
33797,7,1710159905.539422
33798,7,1710159905.5406873
33799,7,1710159905.5419137
33800,7,1710159905.543131
33801,7,1710159905.544275
33802,7,1710159905.5455997
33803,7,1710159905.5468497
33804,7,1710159905.548118
33805,7,1710159905.5494363
33806,7,1710159905.5506878
33807,7,1710159905.5517807
33808,7,1710159905.5528822
33809,7,1710159905.554042
33810,7,1710159905.5553312
33811,7,1710159905.5565648
33812,7,1710159905.5579093
33813,7,1710159905.5591242
33814,7,1710159905.560375
33815,7,1710159905.5616755
33816,7,1710159905.5628777
33817,7,1710159905.5641558
33818,7,1710159905.565458
33819,7,1710159905.566697
33820,7,1710159905.5679593
33821,7,1710159905.5690835
33822,7,1710159905.5702538
33823,7,1710159905.5711684
33824,7,1710159905.5723429
33825,7,1710159905.5735278
33826,7,1710159905.574801
33827,7,1710159905.5761137
33828,7,1710159905.5773807
33829,7,1710159905.5785985
33830,7,1710159905.579976
33831,7,1710159905.5813155
33832,7,1710159905.582562
33833,7,1710159905.5838602
33834,7,1710159905.5851812
33835,7,1710159905.586212
33836,7,1710159905.5874536
33837,7,1710159905.588792
33838,7,1710159905.5899296
33839,7,1710159905.5911093
33840,7,1710159905.5923753
33841,7,1710159905.5937047
33842,7,1710159905.5949152
33843,7,1710159905.5962696
33844,7,1710159905.59759
33845,7,1710159905.598891
33846,7,1710159905.6000957
33847,7,1710159905.6012452
33848,7,1710159905.6024551
33849,7,1710159905.605388
33850,7,1710159905.6066413
33851,7,1710159905.6079028
33852,7,1710159905.6091435
33853,7,1710159905.610452
33854,7,1710159905.6117504
33855,7,1710159905.6129594
33856,7,1710159905.6144192
33857,7,1710159905.6157699
33858,7,1710159905.6170578
33859,7,1710159905.6178806
33860,7,1710159905.6190238
33861,7,1710159905.6200795
33862,7,1710159905.621362
33863,7,1710159905.6226146
33864,7,1710159905.6237872
33865,7,1710159905.6250172
33866,7,1710159905.6262448
33867,7,1710159905.6272144
33868,7,1710159905.6284704
33869,7,1710159905.6298504
33870,7,1710159905.6310532
33871,7,1710159905.632259
33872,7,1710159905.633455
33873,7,1710159905.6346939
33874,7,1710159905.635944
33875,7,1710159905.637191
33876,7,1710159905.6383152
33877,7,1710159905.6396368
33878,7,1710159905.6409318
33879,7,1710159905.6422133
33880,7,1710159905.643393
33881,7,1710159905.6447484
33882,7,1710159905.6461856
33883,7,1710159905.6475415
33884,7,1710159905.6488407
33885,7,1710159905.650176
33886,7,1710159905.6515124
33887,7,1710159905.6525106
33888,7,1710159905.6538053
33889,7,1710159905.655044
33890,7,1710159905.6563141
33891,7,1710159905.657643
33892,7,1710159905.6589277
33893,7,1710159905.6602387
33894,7,1710159905.66155
33895,7,1710159905.6628568
33896,7,1710159905.6641521
33897,7,1710159905.6654696
33898,7,1710159905.6667514
33899,7,1710159905.6678908
33900,7,1710159905.6691387
33901,7,1710159905.670401
33902,7,1710159905.671629
33903,7,1710159905.6728704
33904,7,1710159905.6740758
33905,7,1710159905.6753795
33906,7,1710159905.6767166
33907,7,1710159905.6780171
33908,7,1710159905.6792276
33909,7,1710159905.680664
33910,7,1710159905.681983
33911,7,1710159905.6832628
33912,7,1710159905.6840267
33913,7,1710159905.6853468
33914,7,1710159905.6865985
33915,7,1710159905.6878703
33916,7,1710159905.6891394
33917,7,1710159905.690355
33918,7,1710159905.6916583
33919,7,1710159905.692968
33920,7,1710159905.6942658
33921,7,1710159905.695575
33922,7,1710159905.696814
33923,7,1710159905.6981182
33924,7,1710159905.699382
33925,7,1710159905.7001626
33926,7,1710159905.7014956
33927,7,1710159905.7027972
33928,7,1710159905.7040603
33929,7,1710159905.705326
33930,7,1710159905.7065384
33931,7,1710159905.7078588
33932,7,1710159905.709155
33933,7,1710159905.7104535
33934,7,1710159905.7117913
33935,7,1710159905.7130773
33936,7,1710159905.7143962
33937,7,1710159905.7156954
33938,7,1710159905.716851
33939,7,1710159905.717807
33940,7,1710159905.7189057
33941,7,1710159905.7200093
33942,7,1710159905.7210882
33943,7,1710159905.7221494
33944,7,1710159905.7233582
33945,7,1710159905.72456
33946,7,1710159905.7256274
33947,7,1710159905.7266862
33948,7,1710159905.727958
33949,7,1710159905.7292075
33950,7,1710159905.7303843
33951,7,1710159905.731669
33952,7,1710159905.7330053
33953,7,1710159905.7341535
33954,7,1710159905.7353776
33955,7,1710159905.736599
33956,7,1710159905.7377844
33957,7,1710159905.7389443
33958,7,1710159905.7404058
33959,7,1710159905.7417476
33960,7,1710159905.742898
33961,7,1710159905.7440417
33962,7,1710159905.7452586
33963,7,1710159905.7466457
33964,7,1710159905.7480528
33965,7,1710159905.7494457
33966,7,1710159905.7506945
33967,7,1710159905.7519467
33968,7,1710159905.7531888
33969,7,1710159905.754428
33970,7,1710159905.755744
33971,7,1710159905.756961
33972,7,1710159905.75832
33973,7,1710159905.7595897
33974,7,1710159905.7608776
33975,7,1710159905.7621667
33976,7,1710159905.7634761
33977,7,1710159905.7647707
33978,7,1710159905.7660556
33979,7,1710159905.767374
33980,7,1710159905.7683184
33981,7,1710159905.769587
33982,7,1710159905.7708547
33983,7,1710159905.7717957
33984,7,1710159905.7730238
33985,7,1710159905.7742283
33986,7,1710159905.775462
33987,7,1710159905.7767577
33988,7,1710159905.7780426
33989,7,1710159905.7792928
33990,7,1710159905.7805345
33991,7,1710159905.7818317
